id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"303370","2020-01-30 22:17:05","http://makkahlivestockanddairy.com/wp-includes/poog6ib84n/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303370/","spamhaus"
"303369","2020-01-30 22:16:07","http://vivastarcoffee.com/wp-content/uploads/available_zone/special_profile/zY5ixIRHN_t8yg8pl6mrG/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303369/","Cryptolaemus1"
"303368","2020-01-30 22:13:06","http://serralheriacic.com.br/2787101b5b624945035c9a96b386df0eea4e0e1e_encrypted_AE0402F.bin","offline","malware_download","Raccoon","https://urlhaus.abuse.ch/url/303368/","James_inthe_box"
"303367","2020-01-30 22:12:12","http://serralheriacic.com.br/images/rchrome.exe","offline","malware_download","Raccoon,RaccoonStealer","https://urlhaus.abuse.ch/url/303367/","James_inthe_box"
"303366","2020-01-30 22:12:06","http://bagmatisanchar.com/wp-includes/svmkBDxfx/","online","malware_download","doc,emotet,epoch3,heodo","https://urlhaus.abuse.ch/url/303366/","spamhaus"
"303365","2020-01-30 22:12:04","http://mobilize.org.br/acompanhe-a-mobilidade/browse/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303365/","spamhaus"
"303364","2020-01-30 22:11:08","http://www.hzylqx.cn/wp-admin/wcdqjo9sdwz8f_tzh8n_resource/38024616763_DeZuwS_cloud/5tqzhyk_24uxz36488/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303364/","Cryptolaemus1"
"303363","2020-01-30 22:07:18","http://bijiakeji.com/3wd/multifunctional-resource/security-profile/VaOabQwH-J9ej6u3m/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303363/","Cryptolaemus1"
"303362","2020-01-30 22:07:06","http://nuftp.com/site112/swift/swift/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303362/","spamhaus"
"303361","2020-01-30 22:06:29","http://125.45.8.144:59630/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303361/","Gandylyan1"
"303360","2020-01-30 22:06:26","http://72.2.253.80:40202/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303360/","Gandylyan1"
"303359","2020-01-30 22:06:23","http://182.112.54.87:52882/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303359/","Gandylyan1"
"303358","2020-01-30 22:06:19","http://120.70.157.159:51250/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303358/","Gandylyan1"
"303357","2020-01-30 22:06:14","http://31.146.124.65:41002/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303357/","Gandylyan1"
"303356","2020-01-30 22:06:04","http://211.137.225.95:48012/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303356/","Gandylyan1"
"303355","2020-01-30 22:05:59","http://42.235.49.84:55184/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303355/","Gandylyan1"
"303354","2020-01-30 22:05:56","http://111.43.223.17:57466/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303354/","Gandylyan1"
"303353","2020-01-30 22:05:51","http://36.153.190.226:58175/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303353/","Gandylyan1"
"303352","2020-01-30 22:05:47","http://201.191.190.71:47427/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303352/","Gandylyan1"
"303351","2020-01-30 22:05:15","http://111.42.66.137:34800/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303351/","Gandylyan1"
"303350","2020-01-30 22:05:11","http://125.44.214.79:47593/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303350/","Gandylyan1"
"303349","2020-01-30 22:05:08","http://211.137.225.96:42739/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303349/","Gandylyan1"
"303348","2020-01-30 22:05:05","http://180.124.69.227:35551/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303348/","Gandylyan1"
"303347","2020-01-30 22:05:00","http://123.12.197.94:33098/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303347/","Gandylyan1"
"303346","2020-01-30 22:04:56","http://182.113.211.46:47730/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303346/","Gandylyan1"
"303345","2020-01-30 22:04:53","http://116.114.95.110:56732/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303345/","Gandylyan1"
"303344","2020-01-30 22:04:50","http://219.155.240.125:35391/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303344/","Gandylyan1"
"303343","2020-01-30 22:04:47","http://172.39.45.189:43281/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303343/","Gandylyan1"
"303342","2020-01-30 22:04:15","http://66.38.93.222:57651/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303342/","Gandylyan1"
"303341","2020-01-30 22:04:12","http://114.238.70.40:41353/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303341/","Gandylyan1"
"303340","2020-01-30 22:04:08","http://222.80.131.11:60235/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303340/","Gandylyan1"
"303339","2020-01-30 22:04:04","http://31.146.124.2:43173/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303339/","Gandylyan1"
"303338","2020-01-30 22:02:04","http://fjkanken-store.ru/cache/FILE/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303338/","spamhaus"
"303337","2020-01-30 22:01:04","http://iro.pmd.by/wp-includes/js/tinymce/jKqPZS/","offline","malware_download","doc,emotet,epoch3,heodo","https://urlhaus.abuse.ch/url/303337/","spamhaus"
"303336","2020-01-30 21:57:05","http://sbk-ts.ru/language/4k4eykh1/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303336/","spamhaus"
"303335","2020-01-30 21:56:03","http://cvc.com.pl/pub/personal-03131231-HUEsJZS/ayfi7-48u72gkdnaf9u-profile/6287342-1k07cpVibHw8W538/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303335/","Cryptolaemus1"
"303334","2020-01-30 21:53:06","http://pufferfiz.net/SpikyFishGames/common_section/close_01Hchk4_TznuJNNiav7shG/06471990483_vP7Bn1j4/","online","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303334/","Cryptolaemus1"
"303333","2020-01-30 21:52:13","https://backup-new.5kmdeal.my/wp-content/plugins/really-simple-ssl/testssl/serverhttpson/kQPb/","offline","malware_download","doc,emotet,epoch3,GandCrab,heodo","https://urlhaus.abuse.ch/url/303333/","Cryptolaemus1"
"303332","2020-01-30 21:52:04","http://vnsmi.ru/wp-admin/browse/e2nyo17b/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303332/","spamhaus"
"303331","2020-01-30 21:48:15","http://txshop.50cms.com/wp-admin/private-10073-YvQwMwwB9pqt3H/test-area/06219566118372-0nsV0ZI3pV6rNw/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303331/","Cryptolaemus1"
"303330","2020-01-30 21:47:06","http://sk-bauen.ru/templates/OCT/5tu3duclbujf/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303330/","spamhaus"
"303329","2020-01-30 21:43:07","https://ahiskatv.net/images/tu6ws-2n5-696201/","offline","malware_download","doc,emotet,epoch3,heodo","https://urlhaus.abuse.ch/url/303329/","spamhaus"
"303328","2020-01-30 21:38:04","https://pastebin.com/raw/3U74ZJWM","offline","malware_download","None","https://urlhaus.abuse.ch/url/303328/","JayTHL"
"303327","2020-01-30 21:20:07","http://kaizenkw.com/calendar/payment/t905804-52263-8na3lcsvmk5/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303327/","spamhaus"
"303326","2020-01-30 21:06:23","http://42.231.111.118:47125/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303326/","Gandylyan1"
"303325","2020-01-30 21:06:20","http://221.210.211.18:34170/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303325/","Gandylyan1"
"303324","2020-01-30 21:06:15","http://211.137.225.70:37247/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303324/","Gandylyan1"
"303323","2020-01-30 21:06:11","http://216.221.193.47:34842/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303323/","Gandylyan1"
"303322","2020-01-30 21:06:06","http://42.239.145.135:50254/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303322/","Gandylyan1"
"303321","2020-01-30 21:06:03","http://115.49.101.248:43987/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303321/","Gandylyan1"
"303320","2020-01-30 21:05:59","http://64.57.168.148:53484/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303320/","Gandylyan1"
"303319","2020-01-30 21:05:27","http://111.42.66.144:44142/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303319/","Gandylyan1"
"303318","2020-01-30 21:05:20","http://111.43.223.104:54258/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303318/","Gandylyan1"
"303317","2020-01-30 21:05:13","http://72.2.244.236:44729/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303317/","Gandylyan1"
"303316","2020-01-30 21:05:06","http://66.38.88.85:57830/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303316/","Gandylyan1"
"303315","2020-01-30 21:05:03","http://116.114.95.242:53696/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303315/","Gandylyan1"
"303314","2020-01-30 21:04:57","http://59.91.90.207:51607/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303314/","Gandylyan1"
"303313","2020-01-30 21:04:54","http://103.59.134.51:42105/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303313/","Gandylyan1"
"303312","2020-01-30 21:04:51","http://72.2.246.226:43113/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303312/","Gandylyan1"
"303311","2020-01-30 21:04:47","http://72.2.249.17:38164/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303311/","Gandylyan1"
"303310","2020-01-30 21:04:44","http://182.117.12.25:36475/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303310/","Gandylyan1"
"303309","2020-01-30 21:04:41","http://111.42.103.28:48767/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303309/","Gandylyan1"
"303308","2020-01-30 21:04:37","http://111.43.223.103:53247/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303308/","Gandylyan1"
"303307","2020-01-30 21:04:32","http://111.42.102.144:52275/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303307/","Gandylyan1"
"303306","2020-01-30 21:04:29","http://123.4.27.132:37397/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303306/","Gandylyan1"
"303305","2020-01-30 21:04:26","http://221.210.211.142:41505/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303305/","Gandylyan1"
"303304","2020-01-30 21:04:23","http://115.58.132.121:41845/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303304/","Gandylyan1"
"303303","2020-01-30 21:04:19","http://109.207.104.221:50586/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303303/","Gandylyan1"
"303302","2020-01-30 21:04:17","http://117.207.35.28:46477/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303302/","Gandylyan1"
"303301","2020-01-30 21:04:14","http://111.42.66.36:56696/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303301/","Gandylyan1"
"303300","2020-01-30 21:04:11","http://111.43.223.48:56910/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303300/","Gandylyan1"
"303299","2020-01-30 21:04:07","http://216.221.197.67:57843/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303299/","Gandylyan1"
"303298","2020-01-30 21:04:04","http://61.54.223.166:51667/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303298/","Gandylyan1"
"303297","2020-01-30 20:49:04","http://simple.develop.kdm1.ru/proddetail/balance/wset2mpw/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303297/","spamhaus"
"303296","2020-01-30 20:41:36","https://virtualfitness.dk/calendar/report/7v7sr2kk/","online","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303296/","spamhaus"
"303295","2020-01-30 20:38:44","http://mailerphp.jaescompany.ga/TT.exe","offline","malware_download","None","https://urlhaus.abuse.ch/url/303295/","JayTHL"
"303294","2020-01-30 20:36:03","http://mybills.ir/wordpress/728886801472_ZvYXI_section/guarded_warehouse/ii5luJkddgyT_L4gmoH1ypNjj/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303294/","Cryptolaemus1"
"303293","2020-01-30 20:34:45","http://alwetengroup.com/1/DHL-INVOICE-485855857-TRACKING.js","offline","malware_download","None","https://urlhaus.abuse.ch/url/303293/","JayTHL"
"303292","2020-01-30 20:34:36","http://alwetengroup.com/1/SAMPLEORDERI-MGS4874747.js","offline","malware_download","None","https://urlhaus.abuse.ch/url/303292/","JayTHL"
"303291","2020-01-30 20:34:32","http://alwetengroup.com/1/DRAFT-COPY-393393-BILL-LADING.jar","offline","malware_download","None","https://urlhaus.abuse.ch/url/303291/","JayTHL"
"303290","2020-01-30 20:34:28","http://alwetengroup.com/1/318120208778_PDF.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/303290/","JayTHL"
"303289","2020-01-30 20:34:17","http://alwetengroup.com/1/document.exe","offline","malware_download","NanoCore","https://urlhaus.abuse.ch/url/303289/","JayTHL"
"303288","2020-01-30 20:32:05","http://manickamcharitabletrust.com/wp-content/attachments/xr39yudh5/os871732128-58725-e6aludw197l7d6me6aa/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303288/","spamhaus"
"303287","2020-01-30 20:27:07","http://manickamcharitabletrust.com/wp-content/Reporting/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303287/","spamhaus"
"303286","2020-01-30 20:22:04","http://dev.inovtechsenegal.com/87/balance/","online","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303286/","spamhaus"
"303285","2020-01-30 20:21:12","http://dev.inovtechsenegal.com/87/available-JLki-kTXypuc/verified-portal/Lfb7m0S-GsJgy1dj/","online","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303285/","Cryptolaemus1"
"303284","2020-01-30 20:17:04","https://westbengal.nirbhaymedia.in/cgi-bin/payment/w23vtl3x85b/2ibv323718-956264-n2ftscl5042/","offline","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303284/","spamhaus"
"303283","2020-01-30 20:09:05","http://agendufan.com/wp-content/common_sector/interior_profile/F156s0_Gzav5ts5ro1J/","offline","malware_download","doc,emotet,epoch1,heodo","https://urlhaus.abuse.ch/url/303283/","Cryptolaemus1"
"303282","2020-01-30 20:07:09","https://zhixiang360.cn/wp-includes/Reporting/","online","malware_download","doc,emotet,epoch2,heodo","https://urlhaus.abuse.ch/url/303282/","spamhaus"
"303281","2020-01-30 20:05:44","http://176.96.250.220:53219/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303281/","Gandylyan1"
"303280","2020-01-30 20:05:41","http://221.15.23.90:45034/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303280/","Gandylyan1"
"303279","2020-01-30 20:05:38","http://42.232.228.93:52765/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303279/","Gandylyan1"
"303278","2020-01-30 20:05:33","http://31.146.124.188:54292/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303278/","Gandylyan1"
"303277","2020-01-30 20:05:30","http://216.221.196.221:53057/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303277/","Gandylyan1"
"303276","2020-01-30 20:05:27","http://111.42.66.31:53853/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303276/","Gandylyan1"
"303275","2020-01-30 20:05:22","http://110.177.81.64:60791/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303275/","Gandylyan1"
"303274","2020-01-30 20:05:18","http://182.114.212.57:56057/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303274/","Gandylyan1"
"303273","2020-01-30 20:05:15","http://222.140.129.49:48727/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303273/","Gandylyan1"
"303272","2020-01-30 20:05:11","http://222.142.239.48:43354/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303272/","Gandylyan1"
"303271","2020-01-30 20:05:08","http://111.43.223.134:49249/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303271/","Gandylyan1"
"303270","2020-01-30 20:05:04","http://221.210.211.29:51866/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303270/","Gandylyan1"
"303269","2020-01-30 20:05:00","http://111.42.66.6:33352/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303269/","Gandylyan1"
"303268","2020-01-30 20:04:57","http://59.96.88.209:47294/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303268/","Gandylyan1"
"303267","2020-01-30 20:04:53","http://66.38.90.20:56476/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303267/","Gandylyan1"
"303266","2020-01-30 20:04:50","http://111.42.103.37:56223/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303266/","Gandylyan1"
"303265","2020-01-30 20:04:46","http://172.36.1.209:52830/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303265/","Gandylyan1"
"303264","2020-01-30 20:04:14","http://42.231.121.144:49283/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303264/","Gandylyan1"
"303263","2020-01-30 20:04:12","http://173.242.135.103:50784/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303263/","Gandylyan1"
"303262","2020-01-30 20:04:08","http://49.89.186.242:47626/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303262/","Gandylyan1"
"303261","2020-01-30 20:04:04","http://111.43.223.147:45925/Mozi.m","offline","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/303261/","Gandylyan1"
